Composition,
Date Added,2022-04-27 20:01:08.910301
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_7_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
1200.0,0.927015066
1201.0,0.927158535
1202.0,0.927284658
1203.0,0.927405238
1204.0,0.927399158
1205.0,0.927373946
1206.0,0.927349508
1207.0,0.927308261
1208.0,0.927372634
1209.0,0.927490652
1210.0,0.927750289
1211.0,0.928133607
1212.0,0.928468823
1213.0,0.928753138
1214.0,0.929007888
1215.0,0.929180741
1216.0,0.929345846
1217.0,0.92947197
1218.0,0.929601133
1219.0,0.929716468
1220.0,0.929828107
1221.0,0.929885566
1222.0,0.929928184
1223.0,0.929891706
1224.0,0.929844201
1225.0,0.929960608
1226.0,0.930112362
1227.0,0.930420458
1228.0,0.9308002
1229.0,0.931112766
1230.0,0.931367695
1231.0,0.931558192
1232.0,0.931683242
1233.0,0.931794107
1234.0,0.93187052
1235.0,0.931995809
1236.0,0.93228066
1237.0,0.9325791
1238.0,0.93303746
1239.0,0.933478296
1240.0,0.933632374
1241.0,0.93378973
1242.0,0.933578312
1243.0,0.933328867
1244.0,0.933184624
1245.0,0.933063328
1246.0,0.9331159
1247.0,0.933246017
1248.0,0.933362544
1249.0,0.933479905
1250.0,0.933634639
1251.0,0.93373853
1252.0,0.933827877
1253.0,0.933868706
1254.0,0.933870137
1255.0,0.93378377
1256.0,0.933704913
1257.0,0.933614612
1258.0,0.933537543
1259.0,0.933560848
1260.0,0.93358624
1261.0,0.933778107
1262.0,0.93396163
1263.0,0.934183598
1264.0,0.934407353
1265.0,0.934488535
1266.0,0.934524417
1267.0,0.934581041
1268.0,0.934646368
1269.0,0.934696555
1270.0,0.934744537
1271.0,0.934676468
1272.0,0.934508324
1273.0,0.934324145
1274.0,0.934117496
1275.0,0.933947146
1276.0,0.933862805
1277.0,0.933802366
1278.0,0.933859706
1279.0,0.93392992
1280.0,0.934093535
1281.0,0.934256852
1282.0,0.934436917
1283.0,0.934616446
1284.0,0.93458122
1285.0,0.934530377
1286.0,0.93423152
1287.0,0.933897138
1288.0,0.933535695
1289.0,0.933165252
1290.0,0.933015168
1291.0,0.932973862
1292.0,0.933071077
1293.0,0.933272958
1294.0,0.933466494
1295.0,0.933667839
1296.0,0.933892787
1297.0,0.934178948
1298.0,0.934447467
1299.0,0.934702158
1300.0,0.934897423
1301.0,0.934950352
1302.0,0.93498224
1303.0,0.934828639
1304.0,0.934672236
1305.0,0.934492409
1306.0,0.934301555
1307.0,0.934310496
1308.0,0.934335411
1309.0,0.93444711
1310.0,0.934568763
1311.0,0.934666097
1312.0,0.934750378
1313.0,0.93468219
1314.0,0.93454963
1315.0,0.934499562
1316.0,0.934508801
1317.0,0.934598088
1318.0,0.93479979
1319.0,0.934970438
1320.0,0.935080111
1321.0,0.935122073
1322.0,0.934992135
1323.0,0.934874713
1324.0,0.934807897
1325.0,0.934765697
1326.0,0.934851587
1327.0,0.934958339
1328.0,0.935266376
1329.0,0.935577393
1330.0,0.93585211
1331.0,0.936122298
1332.0,0.936333656
1333.0,0.936532438
1334.0,0.936663151
1335.0,0.936788797
1336.0,0.936832964
1337.0,0.936849952
1338.0,0.936809301
1339.0,0.936741352
1340.0,0.936671913
1341.0,0.936585069
1342.0,0.936525226
1343.0,0.936507821
1344.0,0.93655324
1345.0,0.936697304
1346.0,0.93688637
1347.0,0.937140644
1348.0,0.937336743
1349.0,0.937332213
1350.0,0.937322557
1351.0,0.937248826
1352.0,0.93720293
1353.0,0.937429428
1354.0,0.93766588
1355.0,0.938037157
1356.0,0.938407183
1357.0,0.938656211
1358.0,0.938885987
1359.0,0.938908756
1360.0,0.938907564
1361.0,0.938731372
1362.0,0.938510656
1363.0,0.938407779
1364.0,0.938343287
1365.0,0.938289821
1366.0,0.938252747
1367.0,0.937982798
1368.0,0.937559664
1369.0,0.937031329
1370.0,0.9364115
1371.0,0.936002254
1372.0,0.935887575
1373.0,0.935853481
1374.0,0.93601203
1375.0,0.936092198
1376.0,0.935931802
1377.0,0.93576932
1378.0,0.9355793
1379.0,0.935406387
1380.0,0.935358942
1381.0,0.935274482
1382.0,0.934949994
1383.0,0.934617877
1384.0,0.934033751
1385.0,0.933437943
1386.0,0.93283844
1387.0,0.932264268
1388.0,0.931700706
1389.0,0.931151152
1390.0,0.930572569
1391.0,0.929975331
1392.0,0.929322779
1393.0,0.928650916
1394.0,0.927837312
1395.0,0.926944733
1396.0,0.926086605
1397.0,0.925258577
1398.0,0.924537241
1399.0,0.923900247
1400.0,0.923236609
1401.0,0.922543824
1402.0,0.921801388
1403.0,0.920956075
1404.0,0.92020613
1405.0,0.919641733
1406.0,0.919175625
1407.0,0.91906172
1408.0,0.918981314
1409.0,0.919012845
1410.0,0.919091821
