Composition,
Date Added,2022-04-27 20:01:21.237119
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,D&P 102F Reflectance spectra
Resolution,~1.5 cm-1
Material Class,
Sample Description,
Sample ID,Mon101m
Original Sample ID,Mon101m
Sample Type,None
Viewing Geometry,I=30°_ e=0°?
Wavelength,Response
2759.311,0.04477265
2760.41,0.04474195
2761.51,0.04619005
2762.611,0.0479935
2763.713,0.04893208
2764.816,0.0487977
2765.919,0.04840281
2767.024,0.04851552
2768.129,0.04932109
2769.235,0.05049511
2770.342,0.05140823
2771.45,0.05152152
2772.559,0.0508648
2773.669,0.04999232
2774.779,0.04947072
2775.891,0.04954219
2777.003,0.05013064
2778.116,0.05101376
2779.23,0.05197783
2780.345,0.05282922
2781.461,0.05342235
2782.578,0.05385397
2783.696,0.05456715
2784.814,0.05606853
2785.934,0.0584333
2787.054,0.06078
2788.175,0.0616787
2789.297,0.06078929
2790.42,0.05925698
2791.544,0.05824423
2792.669,0.05806779
2793.795,0.05845964
2794.922,0.05907361
2796.049,0.05977217
2797.178,0.06058745
2798.307,0.06162454
2799.437,0.06313396
2800.568,0.06550553
2801.7,0.06883992
2802.833,0.07228055
2803.967,0.07411976
2805.102,0.07355475
2806.238,0.07174808
2807.374,0.07028248
2808.512,0.06976196
2809.65,0.06993739
2810.789,0.07039108
2811.93,0.07098391
2813.071,0.07176891
2814.213,0.0727008
2815.356,0.07361975
2816.5,0.07448845
2817.645,0.07547035
2818.791,0.07665519
2819.937,0.07776553
2821.085,0.07829769
2822.233,0.07805714
2823.383,0.07741628
2824.533,0.07694237
2825.685,0.07692401
2826.837,0.0772538
2827.99,0.07761996
2829.144,0.07780996
2830.299,0.07787409
2831.455,0.07801928
2832.612,0.07839553
2833.77,0.07897608
2834.929,0.07958554
2836.089,0.08001496
2837.25,0.08010419
2838.411,0.0797911
2839.574,0.0791598
2840.737,0.078419
2841.902,0.07779054
2843.067,0.07739157
2844.234,0.07720971
2845.401,0.07717981
2846.569,0.07725936
2847.739,0.07740935
2848.909,0.07753988
2850.08,0.07755407
2851.252,0.07745212
2852.425,0.07731869
2853.599,0.077188
2854.774,0.07696855
2855.95,0.0765463
2857.127,0.07596474
2858.305,0.07541752
2859.484,0.07502808
2860.664,0.07473806
2861.844,0.07441274
2863.026,0.07398868
2864.209,0.07350388
2865.392,0.07301734
2866.577,0.07255587
2867.763,0.07215134
2868.949,0.07186924
2870.137,0.07174201
2871.325,0.07167797
2872.515,0.07148702
2873.705,0.07105284
2874.897,0.07047128
2876.089,0.06997031
2877.283,0.06969275
2878.477,0.06959417
2879.673,0.06952646
2880.869,0.06937133
2882.066,0.06909168
2883.265,0.0687163
2884.464,0.06833817
2885.664,0.06809182
2886.866,0.06806253
2888.068,0.06820897
2889.271,0.06834842
2890.476,0.06826228
2891.681,0.0678592
2892.887,0.06722511
2894.095,0.06651874
2895.303,0.06586163
2896.512,0.06533165
2897.723,0.06499769
2898.934,0.06491187
2900.146,0.06503358
2901.36,0.0651795
2902.574,0.06512003
2903.789,0.06476557
2905.006,0.06424777
2906.223,0.06378379
2907.441,0.06346682
2908.661,0.0632042
2909.881,0.06285741
2911.103,0.0624293
2912.325,0.06211339
2913.549,0.06214029
2914.773,0.06254219
2915.999,0.06307387
2917.225,0.06338197
2918.453,0.06328084
2919.681,0.06288812
2920.911,0.06248466
2922.142,0.06224132
2923.373,0.06208733
2924.606,0.06183183
2925.84,0.06140098
2927.075,0.06093048
2928.31,0.06060676
2929.547,0.06046611
2930.785,0.06039511
2932.024,0.06028822
2933.264,0.06015621
2934.505,0.06008535
2935.747,0.06012779
2936.99,0.0602508
2938.234,0.06036753
2939.479,0.06040037
2940.726,0.06034444
2941.973,0.06029599
2943.221,0.06042029
2944.471,0.06084498
2945.721,0.06150594
2946.973,0.06209136
2948.225,0.06222875
2949.479,0.06181708
2950.733,0.06117259
2951.989,0.06078695
2953.246,0.06090055
2954.504,0.06131986
2955.763,0.06163169
2957.023,0.06156811
2958.284,0.06118025
2959.546,0.06072008
2960.809,0.06041076
