Composition,
Date Added,2022-04-27 19:59:58.311849
Formula,
Grain Size,Pellet
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,171113a00009.asd
9.6. Other oxides: Pressed pellets: diffuse and specular geometry
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Relative to aluminum mirror
Pressed pellet
25 tons
Specular geometry
Sample ID,HEM200_2
Original Sample ID,HEM200
Sample Type,None
Viewing Geometry,I30_ e30
Wavelength,Response
1080.0,0.088464351
1081.0,0.088477576
1082.0,0.088489913
1083.0,0.088506421
1084.0,0.088525968
1085.0,0.088542654
1086.0,0.088561337
1087.0,0.088581571
1088.0,0.088592597
1089.0,0.088597727
1090.0,0.088611076
1091.0,0.088624933
1092.0,0.088636123
1093.0,0.088652701
1094.0,0.088666695
1095.0,0.088676297
1096.0,0.088688672
1097.0,0.08869935
1098.0,0.088719769
1099.0,0.088750003
1100.0,0.088771904
1101.0,0.088797711
1102.0,0.088817818
1103.0,0.088833593
1104.0,0.088848267
1105.0,0.088863523
1106.0,0.088877525
1107.0,0.088884771
1108.0,0.088890128
1109.0,0.088900643
1110.0,0.088915061
1111.0,0.088927096
1112.0,0.08894142
1113.0,0.088953268
1114.0,0.088959866
1115.0,0.088971849
1116.0,0.08898795
1117.0,0.089001274
1118.0,0.089012656
1119.0,0.089026705
1120.0,0.089037676
1121.0,0.089049905
1122.0,0.089061311
1123.0,0.089077467
1124.0,0.089083938
1125.0,0.089081383
1126.0,0.089086938
1127.0,0.089087194
1128.0,0.089097316
1129.0,0.089121008
1130.0,0.089136784
1131.0,0.089152554
1132.0,0.089167783
1133.0,0.089182123
1134.0,0.089191782
1135.0,0.089205443
1136.0,0.089221728
1137.0,0.089237132
1138.0,0.089252442
1139.0,0.089267119
1140.0,0.089279436
1141.0,0.089297188
1142.0,0.089315959
1143.0,0.089337361
1144.0,0.089369942
1145.0,0.089391323
1146.0,0.089406437
1147.0,0.089421684
1148.0,0.089438593
1149.0,0.089456855
1150.0,0.089478306
1151.0,0.089509332
1152.0,0.089531584
1153.0,0.089551713
1154.0,0.089569197
1155.0,0.089583302
1156.0,0.089597766
1157.0,0.089615612
1158.0,0.089622812
1159.0,0.089617188
1160.0,0.089623192
1161.0,0.089626585
1162.0,0.089631241
1163.0,0.089646028
1164.0,0.089673897
1165.0,0.0896961
1166.0,0.089719976
1167.0,0.089743201
1168.0,0.089767074
1169.0,0.089793022
1170.0,0.089818726
1171.0,0.089846458
1172.0,0.089879235
1173.0,0.089908411
1174.0,0.089934301
